cell_id,city,exposure_million_miles,claims,hdv_freq_per_million_miles_true
Miami_001632,Miami,1.972396853054206,3,2.467295838932158
Miami_001633,Miami,1.1530646316149857,3,3.0439363209682155
Miami_001634,Miami,1.4190478256977654,5,4.228892026250428
Miami_001635,Miami,0.7901020074627367,5,3.286397331974072
Miami_001636,Miami,0.9061127543543009,2,2.578115572270928
Miami_001637,Miami,1.202949567136963,4,2.9962673214333027
Miami_001638,Miami,2.0965254580348116,8,3.955973172618075
Miami_001639,Miami,1.4786594240941915,3,2.5553032170241528
Miami_001640,Miami,1.6320617760596732,4,2.902620914478446
Miami_001641,Miami,1.2733311160332978,5,2.606104707188238
Miami_001642,Miami,2.2337494387153676,8,2.4996606550151257
Miami_001643,Miami,1.411456201603697,4,2.9789551920112376
Miami_001644,Miami,1.973702396408012,7,2.9287387965679454
Miami_001645,Miami,0.6894098819807201,0,2.6546270014423587
Miami_001646,Miami,1.438688776686018,1,2.994217696275922
Miami_001647,Miami,1.3772022615430148,5,2.9760646034229534
Miami_001648,Miami,1.1501593510126478,5,2.9293463926960253
Miami_001649,Miami,1.7888621051707063,4,3.3427360588110195
Miami_001650,Miami,0.833122198789263,2,2.733187754495498
Miami_001651,Miami,0.6440604513473356,1,2.674023135318235
Miami_001652,Miami,1.1879223365487268,1,2.8178979886509943
Miami_001653,Miami,1.3211424460386385,3,3.258393800679188
Miami_001654,Miami,1.29640863188061,0,3.1745771874149895
Miami_001655,Miami,2.5848119310254063,1,2.0279551379200806
Miami_001656,Miami,1.2918951355019048,4,3.399027730837225
Miami_001657,Miami,1.6639860683639294,8,3.380314124889545
Miami_001658,Miami,0.6843349900812439,0,3.2238317270709955
Miami_001659,Miami,2.080637336107552,9,2.3039457938408483
Miami_001660,Miami,1.164027932340226,5,2.6137077670864053
Miami_001661,Miami,0.8055266336757301,3,3.1697976399228622
Miami_001662,Miami,1.388367491122705,2,3.0593763200172557
Miami_001663,Miami,1.680651471051055,4,3.97158912207048
Miami_001664,Miami,0.9525988234252689,0,3.7135730519227574
Miami_001665,Miami,0.855683617508965,1,3.494697175952574
Miami_001666,Miami,1.5718542982905233,2,2.3397214964767037
Miami_001667,Miami,1.2656702562542494,5,3.180265503990725
Miami_001668,Miami,0.6910441525805157,3,3.050354825847409
Miami_001669,Miami,1.6899719866988925,4,2.624088897184039
Miami_001670,Miami,2.7468650815825053,9,3.3308060069283756
Miami_001671,Miami,1.902041776533158,3,2.6878274910417486
Miami_001672,Miami,2.555472276042276,9,4.044533201018331
Miami_001673,Miami,0.8930302679718054,1,3.2170945877772397
Miami_001674,Miami,0.8695312346114334,3,2.674579819973189
Miami_001675,Miami,0.6302834074413222,2,2.964159215198795
Miami_001676,Miami,1.0834489116294312,3,3.1913037918849785
Miami_001677,Miami,1.7648528542570046,5,3.0848676680119373
Miami_001678,Miami,1.4138682322489853,10,3.6486427564381576
Miami_001679,Miami,1.3801044200976254,3,2.982941933714252
Miami_001680,Miami,2.247655595138821,7,3.0730879666500184
Miami_001681,Miami,0.8594538558627886,1,3.024030363011331
Miami_001682,Miami,0.647226954592901,2,3.276473680222791
Miami_001683,Miami,0.9727665982825332,3,2.5243555322441686
Miami_001684,Miami,1.2502981392018446,10,3.449954837548675
Miami_001685,Miami,0.9680679431699043,4,2.35097808018309
Miami_001686,Miami,1.5644131893614845,3,3.592652664372915
Miami_001687,Miami,2.0266938694215337,7,2.9453538018365366
Miami_001688,Miami,1.2766328945126832,4,2.8105636868003967
Miami_001689,Miami,1.1033993896954888,4,2.6573320224015937
Miami_001690,Miami,2.0076815725596724,4,2.5822106356229946
Miami_001691,Miami,0.833965031036543,7,2.991892647935352
Miami_001692,Miami,1.200612938421986,3,2.8555767619545835
Miami_001693,Miami,1.9177626740777367,5,2.244198700944808
Miami_001694,Miami,2.1704496615609035,5,2.9403019126219916
Miami_001695,Miami,1.1492487840913312,3,2.9869030999078756
Miami_001696,Miami,1.6283462701942035,3,2.9394512484267366
Miami_001697,Miami,1.4476220256145134,4,2.77819391693827
Miami_001698,Miami,1.33651798325022,3,2.628840067649448
Miami_001699,Miami,0.9874769937854004,5,3.4025552321017387
Miami_001700,Miami,0.7117341569337909,3,3.4229901194507764
Miami_001701,Miami,1.7745204607812892,2,2.9119463361965967
Miami_001702,Miami,2.0713409381206507,8,3.117442259902706
Miami_001703,Miami,2.7217208043512486,11,3.057356379718982
Miami_001704,Miami,1.2169454751952997,2,3.130644953016386
Miami_001705,Miami,3.0260134934712886,4,2.6331460625953893
Miami_001706,Miami,2.069386506564017,9,3.164206232747336
Miami_001707,Miami,1.0589620844010335,7,3.012610926798178
Miami_001708,Miami,1.9587069985308032,7,2.9004485283894264
Miami_001709,Miami,1.8844092073908276,10,3.1177431243896803
Miami_001710,Miami,1.5835104484125644,0,2.890291115530659
Miami_001711,Miami,1.8189817839483313,5,2.807995593368519
Miami_001712,Miami,1.0458366277387736,4,2.598301779236037
Miami_001713,Miami,1.1639705557187892,3,3.0981701564901747
Miami_001714,Miami,1.1590513481805034,2,2.5826318811842306
Miami_001715,Miami,0.6167464890135683,1,2.8581255993668626
Miami_001716,Miami,1.1821546184228524,2,3.1659617861399076
Miami_001717,Miami,1.6819501973007653,9,2.533421659571669
Miami_001718,Miami,1.6881824206035658,7,3.7777974887216734
Miami_001719,Miami,2.733050774951705,5,2.7618220437451977
Miami_001720,Miami,0.9818652622541842,1,3.316191932802256
Miami_001721,Miami,2.9749067936009954,12,3.085535363200099
Miami_001722,Miami,1.6402966284197489,6,2.4813860622643236
Miami_001723,Miami,3.542471197612614,13,3.618844452410222
Miami_001724,Miami,1.6972713221550337,4,2.726295915465451
Miami_001725,Miami,1.6852394143507554,3,3.034263326408848
Miami_001726,Miami,0.9882377203193169,2,3.6264899595556517
Miami_001727,Miami,3.4115462217854438,9,3.1747353047549645
Miami_001728,Miami,1.8451643671786584,7,2.9885262583482826
Miami_001729,Miami,0.9708971370117889,2,3.2658890461721133
Miami_001730,Miami,0.8913649770687175,3,3.5194023713108122
Miami_001731,Miami,1.7998526419287235,6,3.3537652551519685
Miami_001732,Miami,1.1793035929962992,4,3.4810327890223958
Miami_001733,Miami,1.0709148131729798,8,4.201298139763805
Miami_001734,Miami,0.8258605991966071,3,2.9100811343836535
Miami_001735,Miami,1.3497096448458266,3,2.7126082500893007
Miami_001736,Miami,0.9994124864267919,0,3.3926569743265707
Miami_001737,Miami,1.8500892583308228,8,3.5017275897856406
Miami_001738,Miami,1.1630498497909791,1,3.1169202764751924
Miami_001739,Miami,0.5555614022477652,1,2.4867775922199056
Miami_001740,Miami,1.92463065030604,7,2.6233565204109053
Miami_001741,Miami,1.3050309361155787,5,3.324373705172536
Miami_001742,Miami,1.093757308967263,5,2.7813410410402035
Miami_001743,Miami,1.2285584091309905,4,3.417624032493759
Miami_001744,Miami,0.9321666861807002,6,2.9346620378445754
Miami_001745,Miami,0.6019918800077659,2,3.121406282632806
Miami_001746,Miami,0.8535762623086287,2,2.4857101473401753
Miami_001747,Miami,1.3897201834414044,9,4.349302685206692
Miami_001748,Miami,1.9737684589650861,4,3.1377481858650005
Miami_001749,Miami,1.7055329885629495,9,3.456129709388729
Miami_001750,Miami,2.109831507894432,7,2.5716301019972887
Miami_001751,Miami,1.6328203877395597,6,2.5238253178942114
Miami_001752,Miami,1.151817243754531,2,3.130112550483573
Miami_001753,Miami,1.5241859050049882,3,2.4248926245945563
Miami_001754,Miami,2.061155899012121,8,3.8330050978014403
Miami_001755,Miami,1.5895411596722078,3,4.344143700860061
Miami_001756,Miami,0.6732608139522467,2,3.0973366503253694
Miami_001757,Miami,2.696153769098564,1,2.010560914009904
Miami_001758,Miami,2.3351392210068584,6,3.5057228019153546
Miami_001759,Miami,2.328104090752354,8,2.9609012230763865
Miami_001760,Miami,0.8268351985227937,1,3.7531279371424846
Miami_001761,Miami,1.2960319034998524,4,3.9566697979188064
Miami_001762,Miami,1.5311753305122848,5,2.9182728732849634
Miami_001763,Miami,0.6357177681117432,2,3.3340014388559416
Miami_001764,Miami,2.9120713290730595,11,2.46754891855071
Miami_001765,Miami,1.8308422612360957,9,3.6655933529845632
Miami_001766,Miami,3.5334307547897272,9,3.1457149444584993
Miami_001767,Miami,0.9732156503393075,3,2.805249440967894
Miami_001768,Miami,0.9289389506722463,6,3.4490789979375918
Miami_001769,Miami,0.7065971960825546,0,2.1283509660565474
Miami_001770,Miami,1.35406720664867,3,3.1523235547305504
Miami_001771,Miami,0.8048891955885834,5,3.274901098621864
Miami_001772,Miami,0.9785263076012655,0,3.0274141771085663
Miami_001773,Miami,2.015137021789841,10,2.48371546016623
Miami_001774,Miami,0.7423649652042982,5,2.8589887532689007
Miami_001775,Miami,1.278001855302568,6,3.15298631558942
Miami_001776,Miami,2.338596258778334,9,2.948876692974832
Miami_001777,Miami,2.5328222131793927,9,2.906656825899237
Miami_001778,Miami,2.4573563404019696,5,3.261490475718287
Miami_001779,Miami,2.2277474134771937,8,2.73338021527304
Miami_001780,Miami,1.6944626167543524,3,2.8571876359093684
Miami_001781,Miami,1.5330212977300524,2,2.7044129111876782
Miami_001782,Miami,2.4766416182094257,8,2.443992010771207
Miami_001783,Miami,1.5878822761552662,6,3.1035683242041614
Miami_001784,Miami,1.7876515999706266,5,2.8529104012314557
Miami_001785,Miami,0.571883518504374,2,2.3112536041992597
Miami_001786,Miami,0.8934531078482137,1,3.1597793670076393
Miami_001787,Miami,1.1696994115258854,4,2.8934135159138044
Miami_001788,Miami,3.426464269211943,11,3.0001994371235945
Miami_001789,Miami,2.432718628625828,3,2.3289684357182843
Miami_001790,Miami,1.1535834471690793,1,2.5758777702564464
Miami_001791,Miami,1.7834502881455832,6,2.903778430043071
Miami_001792,Miami,1.039690667390855,2,2.644008398863036
Miami_001793,Miami,1.4875456791842234,1,3.9309541340361656
Miami_001794,Miami,0.6689451433475003,2,2.819165842106313
Miami_001795,Miami,1.51821303040081,4,3.455409566854712
Miami_001796,Miami,1.453578648904279,8,2.8152626857154694
Miami_001797,Miami,0.668853702595179,5,3.23164347232713
Miami_001798,Miami,1.1331703079552682,3,3.894816521556228
Miami_001799,Miami,1.3841996482642385,4,2.4001624117106926
Miami_001800,Miami,1.096712250322426,2,2.4966228394483596
Miami_001801,Miami,1.3763283521854692,3,2.8489279353773256
Miami_001802,Miami,1.150036711110536,4,2.8374806657579317
Miami_001803,Miami,0.5796397888374148,2,2.7273882326971
Miami_001804,Miami,1.3800459818473605,4,2.571965861181679
Miami_001805,Miami,1.2334820705852347,0,2.211235491985632
Miami_001806,Miami,3.1275527009821893,8,2.532505264083869
Miami_001807,Miami,2.0376595864437816,6,2.6209887895786057
Miami_001808,Miami,3.325294001065302,12,2.945125004313982
Miami_001809,Miami,0.6364724069147928,1,3.6598942637783693
Miami_001810,Miami,0.7629656328339278,1,2.6683928432039146
Miami_001811,Miami,2.760034044024249,11,2.6002850564498794
Miami_001812,Miami,1.061747274895747,0,2.9696423650987205
Miami_001813,Miami,0.8441101042622372,2,3.527683063439042
Miami_001814,Miami,1.1746432075246003,2,3.027860998349698
Miami_001815,Miami,1.5126335468890644,7,2.6007641317601844
Miami_001816,Miami,0.8198471833798371,0,3.35102266021367
Miami_001817,Miami,1.3791302297923913,0,2.3431416604261464
Miami_001818,Miami,2.0329262013318545,7,2.874941872115593
Miami_001819,Miami,1.290641160347529,5,3.10095615203396
Miami_001820,Miami,1.4266430954924028,3,2.8446405939067763
Miami_001821,Miami,0.9092398909675455,1,2.288506538895979
Miami_001822,Miami,0.8737258871675293,3,3.392512015550731
Miami_001823,Miami,2.177448015783639,6,2.746458088515339
Miami_001824,Miami,1.7805655735009418,4,3.322209085742655
Miami_001825,Miami,0.7784484923104963,2,2.7761358929360376
Miami_001826,Miami,0.7216545546639231,3,3.10283711710149
Miami_001827,Miami,1.2603812980572704,6,2.703328079818319
Miami_001828,Miami,2.2130067232822492,3,2.948659045521364
Miami_001829,Miami,1.182853070839783,3,2.878360657418918
Miami_001830,Miami,1.5204266190583882,3,2.496105021125229
Miami_001831,Miami,1.1828249515344385,3,3.548556341351518
Miami_001832,Miami,1.34006641889526,3,3.06630428704894
Miami_001833,Miami,2.0917384012090494,10,3.6698135115267023
Miami_001834,Miami,1.3466833529830087,3,3.2408164118126432
Miami_001835,Miami,1.5569833666273851,4,2.941358608832302
Miami_001836,Miami,2.0238333849444965,9,2.924809605960619
Miami_001837,Miami,1.3337961857143583,3,2.956573613218901
Miami_001838,Miami,1.05994725071736,8,3.730127210645099
Miami_001839,Miami,1.9254482981514116,4,2.75082250068916
Miami_001840,Miami,1.5366755377513575,8,3.2283938418858362
Miami_001841,Miami,1.6258245625971444,6,3.1392826245409875
Miami_001842,Miami,1.95748750050233,8,2.7585677859164255
Miami_001843,Miami,2.2935222598291434,10,2.890508011398995
Miami_001844,Miami,1.6583859486409904,3,2.9976846397046755
Miami_001845,Miami,1.8583027357898305,8,3.2384168262774526
Miami_001846,Miami,1.4675426859217622,0,2.7462975533981444
Miami_001847,Miami,2.733461789337411,9,3.4366545375301816
Miami_001848,Miami,0.7694837095967771,0,2.564228811964381
Miami_001849,Miami,1.2349205874647131,3,3.1478602172491548
Miami_001850,Miami,2.244204192070333,9,3.397602334892063
Miami_001851,Miami,1.0430621808729645,5,2.781589066675613
Miami_001852,Miami,1.7748273050290226,3,2.967387391019395
Miami_001853,Miami,1.8915045673229887,3,2.0390757643271065
Miami_001854,Miami,1.7762448291834536,5,2.4419953528237546
Miami_001855,Miami,2.54766974975054,9,3.1794030584759807
Miami_001856,Miami,1.400242148361396,3,2.9237584305897832
Miami_001857,Miami,1.4944216151856886,3,4.000499924361099
Miami_001858,Miami,1.0606156946211174,3,2.879749490048947
Miami_001859,Miami,0.5697005514111777,3,2.745283466806306
Miami_001860,Miami,3.011896509789845,10,2.344720900176534
Miami_001861,Miami,4.38771614745723,15,3.2894157437662472
Miami_001862,Miami,0.6000069123952526,1,2.9599125510774464
Miami_001863,Miami,1.1009790532935737,1,2.620652123073848
Miami_001864,Miami,2.01759283019761,5,2.8275008801853163
Miami_001865,Miami,0.9112639380946037,3,3.0893560415648142
Miami_001866,Miami,0.8481819646137065,2,2.4722157179013746
Miami_001867,Miami,0.888236349617124,3,2.8976862863772985
Miami_001868,Miami,1.263214379741684,3,3.1854499340192017
Miami_001869,Miami,1.513408248991469,6,3.0367249316584344
Miami_001870,Miami,1.419197353870982,5,3.5672818159679287
Miami_001871,Miami,2.090139340673149,10,3.557591567671366
Miami_001872,Miami,1.3363686743041394,2,3.6590157989555157
Miami_001873,Miami,1.2253660719987716,2,2.4918942915146625
Miami_001874,Miami,1.4311805951758143,3,3.357406924691006
Miami_001875,Miami,0.7701801176095242,2,2.7333988826256608
Miami_001876,Miami,2.0213103405411603,8,2.5631372425022274
Miami_001877,Miami,2.518258552414841,3,3.166843244256501
Miami_001878,Miami,1.0718439057529263,5,3.6666698552262877
Miami_001879,Miami,1.6301155843278137,7,2.821141657722835
Miami_001880,Miami,1.3092085227470793,2,2.6798863102525314
Miami_001881,Miami,1.5557743952829735,2,3.1032777165453225
Miami_001882,Miami,0.771882693779719,2,2.6287830081905392
Miami_001883,Miami,0.6679037187883137,3,2.5331924377755666
Miami_001884,Miami,0.939568409104127,3,3.114618623954625
Miami_001885,Miami,1.4658183214731624,7,2.955348797024159
Miami_001886,Miami,0.9319077432833374,4,2.246576420708752
Miami_001887,Miami,1.2508953418701068,2,2.5674694800307956
Miami_001888,Miami,0.7435227440463782,2,2.3143267879947795
Miami_001889,Miami,1.4300037636809069,5,3.3783931725866596
Miami_001890,Miami,1.486452831261699,8,2.8456920536571597
Miami_001891,Miami,0.6467264566268802,1,3.137388245399533
Miami_001892,Miami,4.54215898770082,19,2.809887283153565
Miami_001893,Miami,0.978163635439907,2,2.4113013283069944
Miami_001894,Miami,1.9942478866079305,6,2.7876420433141282
Miami_001895,Miami,0.9904944597281271,9,3.564852564874341
Miami_001896,Miami,1.2686212843991023,7,2.843408734395392
Miami_001897,Miami,1.5871736018954643,3,3.9443692842526796
Miami_001898,Miami,1.8202770150736223,6,3.5594599150510677
Miami_001899,Miami,1.2685100257666453,4,3.200157410962753
Miami_001900,Miami,1.8580993545106796,4,2.3447526481359957
Miami_001901,Miami,2.5904302963471206,10,3.0276991902845936
Miami_001902,Miami,1.1274364158074577,3,3.101511835590763
Miami_001903,Miami,2.169726753358623,5,3.1551874079832642
Miami_001904,Miami,2.413978841259329,10,3.352523934669331
Miami_001905,Miami,1.0368644149579191,2,2.917295391160419
Miami_001906,Miami,2.0882240061391,9,2.8662372191410266
Miami_001907,Miami,1.2997301026379064,6,2.840997864040645
Miami_001908,Miami,1.3478650745828085,5,2.6868652103178916
Miami_001909,Miami,1.1935058689652904,1,3.041576406831303
Miami_001910,Miami,0.9157586726726827,1,3.7051408557170356
Miami_001911,Miami,3.252443981911134,8,3.3720342659444023
Miami_001912,Miami,0.6585254663909712,1,2.1997165372179617
Miami_001913,Miami,1.7034241675982937,4,3.2813712058369884
Miami_001914,Miami,1.5035522400568444,10,3.344161998352219
Miami_001915,Miami,1.9640935096193137,4,2.9056781798097298
Miami_001916,Miami,0.8948064644887005,7,3.186892963308677
Miami_001917,Miami,1.312497923316741,3,3.406807312690224
Miami_001918,Miami,3.347434884361582,5,2.804638297864701
Miami_001919,Miami,1.2101194233106165,3,3.228746678494632
Miami_001920,Miami,1.3921272876045243,5,3.5806556913488397
Miami_001921,Miami,1.5892425899115252,4,2.677354882602876
Miami_001922,Miami,1.5834443884562712,8,2.9536378513500314
Miami_001923,Miami,0.861981018019915,2,3.378456743725307
Miami_001924,Miami,3.15232385653782,6,2.3848141264562956
Miami_001925,Miami,1.4998845126954559,1,3.5481373310881024
Miami_001926,Miami,0.9712157080477198,2,2.7171152761626582
Miami_001927,Miami,1.023459764279867,4,2.505845953320524
Miami_001928,Miami,0.7728873376170182,5,3.3941189098065596
Miami_001929,Miami,1.7626060443889675,14,3.189885701737156
Miami_001930,Miami,1.9933867867268857,9,3.4336994041760267
Miami_001931,Miami,1.3256451278900625,6,2.7153439419499774
Miami_001932,Miami,0.8540930578555084,4,2.892027622531928
Miami_001933,Miami,1.337851420025706,1,3.3199873839732796
Miami_001934,Miami,2.178603368403718,8,2.5520635763300685
Miami_001935,Miami,2.1546225575902085,6,3.2276030592286253
Miami_001936,Miami,1.4356480637634494,2,2.574154977722054
Miami_001937,Miami,2.208082308033254,5,3.136825388071661
Miami_001938,Miami,0.769172270480332,1,2.692853661128965
Miami_001939,Miami,1.220471241450033,2,3.0408920055899333
Miami_001940,Miami,0.9239240179077254,2,1.8305227200723746
Miami_001941,Miami,1.2823267094590671,6,2.638937510332608
Miami_001942,Miami,1.4216172403672211,1,2.899032785260434
Miami_001943,Miami,0.9779883840583712,1,2.6848680117173123
Miami_001944,Miami,0.9971830868902822,0,2.491229718750126
Miami_001945,Miami,1.1776212478048818,2,2.5541522542204853
Miami_001946,Miami,1.623123362714976,8,2.6520791012281375
Miami_001947,Miami,1.0042636262432905,0,3.667036533783364
Miami_001948,Miami,1.8460594066474583,10,3.257753603113763
Miami_001949,Miami,2.5505425804507795,2,2.500333358861696
Miami_001950,Miami,1.8818921697293989,8,2.941072798715529
Miami_001951,Miami,1.0136075330599148,5,3.710493901833731
Miami_001952,Miami,2.2080612214577244,7,2.9242344594886265
Miami_001953,Miami,0.5156010872185999,1,2.826322876885793
Miami_001954,Miami,1.5221458824525287,2,3.479278152571138
Miami_001955,Miami,0.8208934292699918,4,3.0515340024276356
Miami_001956,Miami,0.5527234267553341,0,2.9605612917147663
Miami_001957,Miami,2.0350359798204263,5,2.7348090686891777
Miami_001958,Miami,1.2767232991127375,3,2.904353034996377
Miami_001959,Miami,1.5720409815556557,8,3.5859825319507994
Miami_001960,Miami,0.9423469032708687,2,3.1248144010081056
Miami_001961,Miami,1.0799587470668897,7,3.1500491568483007
Miami_001962,Miami,0.8062492065123315,6,2.9728134969907734
Miami_001963,Miami,2.2137842347256025,4,3.04955101662537
Miami_001964,Miami,1.0780858869748156,2,2.3941443788946506
Miami_001965,Miami,1.0361014137541198,7,3.5269980707672857
Miami_001966,Miami,1.084669153005661,4,2.830210773785324
Miami_001967,Miami,2.727808234991109,5,3.0680032469204583
Miami_001968,Miami,2.1074341142315713,11,3.2739239933979114
Miami_001969,Miami,2.5273249481590745,9,3.9306288743935216
Miami_001970,Miami,1.9772329721676114,5,3.496147377216178
Miami_001971,Miami,0.6191941486686547,1,3.246813249719468
Miami_001972,Miami,1.1673147269410262,4,3.0135025899151415
Miami_001973,Miami,1.4622788805977796,3,3.2929597955651992
Miami_001974,Miami,0.7413988416937338,1,2.564027507657544
Miami_001975,Miami,1.2565272539278896,1,2.786692824300128
Miami_001976,Miami,2.846817465175073,8,2.160060785123075
Miami_001977,Miami,1.679898626933172,5,3.5773613103064426
Miami_001978,Miami,0.8290585468067281,3,3.084904489599725
Miami_001979,Miami,1.4622971732081276,8,2.997122749932925
Miami_001980,Miami,1.6737362551891848,3,3.4930777240537667
Miami_001981,Miami,1.281463704044313,7,2.6287949415416363
Miami_001982,Miami,1.3252537018674602,5,2.571714416743652
Miami_001983,Miami,1.5750703892172193,13,3.592638310413153
Miami_001984,Miami,0.9741860913152283,4,3.1051920519155263
Miami_001985,Miami,0.6782943671375398,1,3.041333185967002
Miami_001986,Miami,1.4310697218398052,3,2.4961238924828515
Miami_001987,Miami,0.867831897843869,2,2.9797966410492407
Miami_001988,Miami,1.6821606093069899,8,3.5017667500472323
Miami_001989,Miami,1.3634030644161301,6,3.7219560720849687
Miami_001990,Miami,1.837786325901881,7,2.9536429141919887
Miami_001991,Miami,1.855205850344608,5,2.9068763380056
Miami_001992,Miami,0.7823014923477833,2,2.7918993037874213
Miami_001993,Miami,3.170153512367626,12,2.8099562157331057
Miami_001994,Miami,1.2551026163834456,3,2.781939729114584
Miami_001995,Miami,1.3460858899609303,2,3.117725256394244
Miami_001996,Miami,1.7925468779767244,6,3.320855598023958
Miami_001997,Miami,1.3831565285798892,6,2.714814181176308
Miami_001998,Miami,2.136292705658101,6,2.6028073795694637
Miami_001999,Miami,0.8660298709897004,0,2.709571431220283
Boston_002000,Boston,1.3681339487852502,6,4.046084394287331
Boston_002001,Boston,2.2891270144424816,6,4.107575137896066
Boston_002002,Boston,1.1964155473415268,5,4.355663477475033
Boston_002003,Boston,1.508303481601291,2,3.94303549669267
Boston_002004,Boston,0.652895800481899,6,4.411037980090479
Boston_002005,Boston,1.3351065065683714,7,4.000487010838367
Boston_002006,Boston,1.1153410871320146,9,5.954624123177515
Boston_002007,Boston,0.6482336972050425,3,4.0961716010307745
Boston_002008,Boston,1.022082101852042,2,3.5109681555859433
Boston_002009,Boston,1.4893779701262257,8,3.6825020193906783
Boston_002010,Boston,2.4379181771556597,5,4.364740138097182
Boston_002011,Boston,0.7249463609051487,4,4.813551822871026
Boston_002012,Boston,2.6157239965010155,5,3.5829272645046553
Boston_002013,Boston,1.3217657511684626,6,4.218913179468418
Boston_002014,Boston,0.8500743263491575,4,3.889360265951476
Boston_002015,Boston,1.6057435830501439,4,3.577770569029599
Boston_002016,Boston,1.2951280547456678,6,4.349952864685813
Boston_002017,Boston,0.9293902533734796,8,4.830914217319834
Boston_002018,Boston,1.8539768456758012,7,4.4619995058982385
Boston_002019,Boston,1.3597570721742047,7,3.6482667360962435
Boston_002020,Boston,2.998380715595302,17,4.2106030486243124
Boston_002021,Boston,1.5828639179119746,4,4.658807197399857
Boston_002022,Boston,1.3193379249632393,5,3.905504861352336
Boston_002023,Boston,1.1946388288012586,5,3.5749716975194032
Boston_002024,Boston,0.6074689309143493,0,3.703911210086092
Boston_002025,Boston,0.7498313907611346,4,3.5495860760623645
Boston_002026,Boston,2.091067488293181,11,4.558519577376007
Boston_002027,Boston,1.4257704042574764,10,3.8828838644101196
Boston_002028,Boston,0.7919237433078973,1,3.4448241532467416
Boston_002029,Boston,1.182059510328255,10,4.583595783026393
Boston_002030,Boston,1.3837335224916774,7,3.5920434699236354
Boston_002031,Boston,0.8804976402344694,2,4.539396001127455
Boston_002032,Boston,1.077434079456987,3,3.759771206385581
Boston_002033,Boston,1.223484587999816,8,3.7151224451931673
Boston_002034,Boston,1.0929078301493662,8,4.303990618605558
Boston_002035,Boston,1.4349281142518266,4,3.755066841155042
Boston_002036,Boston,0.8971072500810731,3,4.25798061130142
Boston_002037,Boston,4.156500355566619,11,3.179200319293216
Boston_002038,Boston,2.4983479355272262,9,4.196438618178503
Boston_002039,Boston,1.6725758196471925,3,3.559469570111808
Boston_002040,Boston,1.7513977113136927,5,5.345655409135972
Boston_002041,Boston,0.595722277959336,4,3.985082544437219
Boston_002042,Boston,1.1261547237166691,3,3.4616104225019986
Boston_002043,Boston,2.4399615726340835,16,4.082572005314047
Boston_002044,Boston,1.5545795606973927,9,4.381795319766852
Boston_002045,Boston,1.0151803783658229,7,5.274789161099056
Boston_002046,Boston,1.2165370101415856,1,4.2642251118399175
Boston_002047,Boston,0.9544280638548992,4,4.006572276156919
Boston_002048,Boston,0.7766244904197603,2,4.092755157032212
Boston_002049,Boston,1.4092656203069547,5,3.285251327788311
Boston_002050,Boston,1.5977856407007849,4,3.3619921267108936
Boston_002051,Boston,1.2833146656202428,7,5.239784523151967
Boston_002052,Boston,1.5033252092640994,5,4.61757965972539
Boston_002053,Boston,2.8439359397801285,19,4.345398304703106
Boston_002054,Boston,2.5505649509653208,11,3.628387974255244
Boston_002055,Boston,1.9303588808047072,10,5.0985083341269455
Boston_002056,Boston,0.8470106055373072,6,4.322650847809029
Boston_002057,Boston,2.4048355720353056,13,4.4909683270290905
Boston_002058,Boston,1.263237393044877,4,4.804057371498984
Boston_002059,Boston,1.849703272729653,11,4.1242860514565685
Boston_002060,Boston,1.3207590326603484,7,3.869862753909769
Boston_002061,Boston,1.1299144949031312,7,5.855743560074427
Boston_002062,Boston,1.4377974357302858,5,3.5211818759198494
Boston_002063,Boston,1.8658899401785338,6,3.618978373752323
Boston_002064,Boston,1.3383746073982774,5,4.7879962746426665
Boston_002065,Boston,1.0971707288010473,5,4.025345956368976
Boston_002066,Boston,1.0380904670002509,5,3.0756921560628596
Boston_002067,Boston,0.7664172775566249,4,4.548795427484431
Boston_002068,Boston,1.1569704443503706,5,3.9120272771758704
Boston_002069,Boston,0.7067090254058227,7,4.253241387891691
Boston_002070,Boston,1.0598054982481206,3,3.2350509674123833
Boston_002071,Boston,1.2101495353837959,5,3.6595722935483974
Boston_002072,Boston,2.0106939640173396,10,3.4229898674373858
Boston_002073,Boston,0.953235965052929,5,3.551763341069697
Boston_002074,Boston,0.9880460216111583,4,4.059029646759798
Boston_002075,Boston,2.7851375451292113,14,4.323885308424973
Boston_002076,Boston,1.2621719358559842,4,4.9144471170275335
Boston_002077,Boston,1.1251560074415008,3,4.203276484136032
Boston_002078,Boston,2.4755210839502633,12,2.968577611882802
Boston_002079,Boston,0.6025129395677185,6,3.890379366556444
Boston_002080,Boston,1.1320123461606055,8,5.088598816043493
Boston_002081,Boston,1.3124178465054257,6,4.51868783592857
Boston_002082,Boston,0.9288008876472513,0,4.278852512105933
Boston_002083,Boston,2.749593199694771,8,3.767184091683518
Boston_002084,Boston,1.1068138204786544,4,3.634514348597247
Boston_002085,Boston,0.9377692522061357,5,4.298237549312845
Boston_002086,Boston,1.1001001744375156,5,4.699315972540686
Boston_002087,Boston,1.1313179379441216,4,3.3366835472567757
Boston_002088,Boston,1.0917968589724674,8,4.0593718579292695
Boston_002089,Boston,1.0843291833204165,7,3.7888763763837754
Boston_002090,Boston,1.2284744813427808,2,4.375731000523353
Boston_002091,Boston,1.396696790654151,9,4.264443142438408
Boston_002092,Boston,1.5268591482289997,11,4.204798250403074
