cell_id,city,road_length_arterial_km,road_length_collector_km,road_length_local_km,intersection_density_per_km2,signalized_intersection_fraction,betweenness_centrality_mean,population_density_per_km2,pedestrian_commute_share,land_use_residential_share,land_use_commercial_share,historical_crash_density_per_mile,hdv_claim_freq_per_million_miles
88489e240dfffff,Austin,1.3111322545085489,2.143217801235543,15.329847745111891,268.6664846447221,0.01327433628318584,0.00021860690527071355,998.4489273337988,0.027629030396967454,0.49092228725232717,0.25453885637383644,0.08567544459200842,4.319082491071235
88489e2411fffff,Austin,0.0,0.0,1.9397572033150208,4.75472304907532,0.0,2.9022951636577175e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2415fffff,Austin,0.0,0.7195051308978349,0.510363945007036,2.3775505551392566,0.0,2.454265492793907e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2419fffff,Austin,0.0,1.11329877515311,9.48865584862059,68.93827730955421,0.0,0.0002022821704784495,0.0,0.0,0.0,0.0,0.0,0.248
88489e241bfffff,Austin,0.0,0.0,1.0663924447907749,0.0,0.0,3.583931740952552e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e241dfffff,Austin,0.0,2.0731398320083674,8.380941448605748,60.62295833463815,0.0,0.00017563263772392765,0.0,0.0,0.0,0.0,0.0,0.248
88489e2421fffff,Austin,0.0,1.754524236069007,4.3246800716728835,5.945321149714797,0.0,0.0005639061646990248,561.0901014713897,0.0019096012460690735,0.4544969638498752,0.27275151807506237,0.0,0.248
88489e2423fffff,Austin,0.0,0.8251793079219127,0.6211447745129705,1.1890593602538302,0.0,4.559675266631565e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2425fffff,Austin,0.0,0.0,7.3273487814558855,45.18804757580054,0.0,0.0001174088137891748,666.2053847365179,0.0,0.1640378548895899,0.41798107255520506,0.0,0.248
88489e2427fffff,Austin,0.0,0.0,0.8328692852084658,0.0,0.0,3.0019010126489276e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2429fffff,Austin,0.0,0.0,1.0057679774936668,0.0,0.0,1.2858891092161208e-05,467.6614059924553,0.005010080541570987,0.9830861168924462,0.008456941553776909,0.0,0.248
88489e242bfffff,Austin,0.0,2.524554762040809,4.083107843957588,42.802898494935256,0.1388888888888889,0.00032587906627068713,1555.3755899061518,0.030134826289563675,0.20156225653017262,0.39921887173491366,0.24355730518559013,11.452919837383101
88489e242dfffff,Austin,0.0,1.1703253568938141,4.680317705618391,32.1048680381144,0.037037037037037035,0.0004341902773418779,476.6071028517859,0.0043513176523460656,0.8997785264118311,0.050110736794084454,0.0,0.248
88489e2439fffff,Austin,0.0,0.0,0.5995404912563727,0.0,0.0,1.624738266374423e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e243dfffff,Austin,0.0,0.0,0.13126177446190682,1.1889645765552657,0.0,6.894684288858191e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2441fffff,Austin,4.865661063248093,4.809013444399286,18.412309481665147,370.84646487254923,0.016025641025641024,0.0013200544154412601,1411.9486843104435,0.01928580698949604,0.5117546623387382,0.24412266883063088,0.0,0.248
88489e2443fffff,Austin,5.084072448566326,3.011068066133966,12.604867322050374,193.74269076938964,0.0,0.001997264790463313,1341.5104939064724,0.008673984688154411,0.46846768216851115,0.2657661589157444,0.0,0.248
88489e2445fffff,Austin,0.0,0.907680263700575,10.770754113803436,128.38015168534238,0.0,0.00041507340074454374,819.2717501034721,0.02751347241985232,0.6495128568603962,0.17524357156980191,0.0,0.248
88489e2447fffff,Austin,0.0,0.38284256540864053,13.109231934378519,186.6259102205205,0.0,0.00031936794907329416,664.8933129319728,0.023247715422781708,0.69659115782554,0.15170442108722998,0.0,0.248
88489e2449fffff,Austin,2.3183956821815865,4.30841874643067,14.065628357920003,282.8679867584724,0.02100840336134454,0.0019168958000185955,1685.081976725197,0.0071703822170036775,0.33628660070518845,0.3318566996474058,0.07777450514155874,3.935312319516708
88489e244bfffff,Austin,0.0,0.3413992978024127,10.293915831730828,86.76166142478422,0.0,0.000671491798439088,1767.76445649337,0.004792332268370607,0.4223766964581264,0.2888116517709368,0.0,0.248
88489e244dfffff,Austin,0.0,1.8499660780690437,10.66364666470521,91.52339741014751,0.0,0.00040588663807885624,1463.2773602004877,0.0345086271567892,0.5660377358490566,0.2169811320754717,0.0,0.248
88489e2451fffff,Austin,4.8447718473392545,4.5079096681381765,14.19983794514798,286.42996651159876,0.02074688796680498,0.0014702788504836431,1417.6379782927715,0.01487461504853989,0.8018372212544457,0.09908138937277716,0.20499010739590265,9.797596297781649
88489e2453fffff,Austin,4.051732053709389,3.963971834487023,16.674824066051865,292.37132056945177,0.016260162601626018,0.0008104907446707501,0.0,0.0,0.0,0.0,0.1303612867958668,6.438367039088878
88489e2455fffff,Austin,2.9654519327661326,3.4680120632358853,17.795224644310053,317.3563474657922,0.0149812734082397,0.0007410638758607609,1987.8778073606472,0.02962116189089453,0.3005239808893688,0.3497380095553156,0.06642309543798053,3.3789900373825943
88489e2457fffff,Austin,0.0,1.6498738773998314,16.197690275111732,254.3594855190951,0.009345794392523364,0.0005572397979905766,0.0,0.0,0.0,0.0,0.0,0.248
88489e2459fffff,Austin,0.0,3.3760578467483744,7.358581151795158,57.04399356919693,0.0,0.0006297323748176387,1898.228009718759,0.011899319009466744,0.8883030122772522,0.055848493861373916,0.0,0.248
88489e245bfffff,Austin,0.0,2.32623503843671,9.874913013601144,104.58023024751797,0.045454545454545456,0.0007205325928396288,1284.4261136365994,0.012956625834198966,0.8754450373584971,0.06227748132075145,0.0,0.248
88489e245dfffff,Austin,0.0,2.5705784611397613,11.663275345550005,131.9247158988628,0.018018018018018018,0.0019380356857093758,1878.4126184517086,0.007462453122705231,0.5895260262746345,0.20523698686268277,0.0,0.248
88489e2461fffff,Austin,1.635881492495688,1.5319992123064157,9.638123166505038,130.77784874006045,0.01818181818181818,0.000443787662305997,1639.7638205171365,0.01294384724812544,0.9349459424167476,0.03252702879162622,0.0,0.248
88489e2463fffff,Austin,1.830452838658461,0.07083255161410126,3.9923615171039897,43.98872615369603,0.0,0.0005198729927220201,917.6125993403689,0.0139752975857709,0.8140628014337774,0.0929685992831113,0.0,0.248
88489e2465fffff,Austin,2.2629977081987307,0.5278960605740332,9.551158014466813,115.33148705825135,0.041237113402061855,0.0002531819247323637,773.9087982356288,0.002546141128217608,0.6805817236265141,0.15970913818674293,0.0,0.248
88489e2467fffff,Austin,0.0,0.0,6.444258974921682,34.48040015501896,0.0,8.371303294971974e-05,465.0486431121248,0.0047879616963064295,0.9900990099009901,0.004950495049504955,0.0,0.248
88489e2469fffff,Austin,0.0,1.6242295374322537,10.23716762756342,73.70559017449476,0.0,0.0002996304667573356,1845.925323779101,0.013304116939275383,0.9280167687094477,0.03599161564527614,0.0,0.248
88489e246bfffff,Austin,0.0,0.36645575630695426,8.620518634663776,57.062148231167974,0.0,3.32409513697112e-05,1216.1450104446415,0.01620542035286058,0.8585308439755654,0.07073457801221728,0.0,0.248
88489e246dfffff,Austin,0.0,1.9362094528129332,8.930494223995474,92.7337838171237,0.0,0.0005993991034601305,1685.530564251926,0.001478146571290896,0.4859684344015656,0.2570157827992172,0.0,0.248
88489e24c9fffff,Austin,0.28786920505743463,0.07947797460153354,0.0,0.0,0.0,1.772441745135734e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2501fffff,Austin,2.1931038502194187,5.314390816294237,15.551624008890638,346.1298234657174,0.030927835051546393,0.0004436003302427497,1353.0195740146062,0.010699260513694754,0.29935223485555185,0.3503238825722241,0.20937632359850114,9.9885045637608
88489e2503fffff,Austin,0.0,0.9613971388245072,6.443580459489872,40.44111075788713,0.0,4.368010458650156e-05,1571.34337424425,0.0,0.6490375232546806,0.17548123837265972,0.0,0.248
88489e2505fffff,Austin,0.0,1.7706859277501172,13.726334841633756,167.72582858503492,0.0,0.00032211091762379316,1130.5453025966208,0.034685555382310516,0.5323290417155568,0.23383547914222158,0.20769727573341146,9.915506611680353
88489e2507fffff,Austin,2.0933802934222703,3.053734779548749,11.13199607304004,171.2937180730901,0.006944444444444444,0.00043751880698136034,1000.3323682496575,0.012270817404107175,0.37716574068358016,0.3114171296582099,0.09885948215833072,4.95329107590452
88489e2509fffff,Austin,1.055018066954214,4.263902904483371,14.595858536594932,201.00175731721643,0.023668639053254437,0.0006076672098239358,2149.870664371276,0.03432356688086248,0.17439593293289185,0.41280203353355405,0.0,0.248
88489e250bfffff,Austin,0.0,1.2558917940653522,9.84015402339043,68.98255150426968,0.0,0.0001033110257805044,2234.9225978129957,0.0,0.8558766595043694,0.07206167024781529,0.1450376579520623,7.116171715840401
88489e250dfffff,Austin,0.9195628236461799,0.42460261911758534,11.819645322342858,103.48256614452421,0.0,8.727159878165859e-05,2127.020332200227,0.00020978741614423497,0.20692967764066558,0.3965351611796672,0.12225521367706534,6.060218405965631
88489e2511fffff,Austin,0.0,0.0,0.08529200361049984,0.0,0.0,1.4770347876131118e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2515fffff,Austin,0.0,0.4851220852809453,0.18233842509209952,0.0,0.0,1.1225464385859648e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2519fffff,Austin,2.4899656306365063,2.988404560538648,7.052539727748496,124.87168606580377,0.0380952380952381,4.638826949193311e-05,1257.465976768521,0.0,0.21095902405990613,0.3945204879700469,0.0,0.248
88489e251dfffff,Austin,0.0,2.075935541169151,7.07871204442795,61.84616093655178,0.0,6.76341074160879e-05,2942.1827827720604,0.0,0.4179564713068297,0.2910217643465851,0.0,0.248
88489e2521fffff,Austin,0.0,0.0,0.1443491268067472,1.1897305269667913,0.0,3.282299528029138e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2529fffff,Austin,0.0,0.3703255579721376,6.159004259826521,51.15453253480681,0.0,0.00012964218884449824,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e252bfffff,Austin,0.0,1.5221957005383175,10.072974847285247,160.60073487406308,0.007407407407407408,0.0003350445885143499,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.13879437919907445,6.828903847744878
88489e2539fffff,Austin,0.0,0.0,0.8991640929737518,0.0,0.0,4.266989386437879e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e253dfffff,Austin,0.0,0.09266735780766518,0.0,0.0,0.0,4.431104362839335e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2541fffff,Austin,3.712296497635161,2.6593444681098326,20.237054666262576,374.6215778643083,0.0,0.00029529074617264627,1394.1642323620424,0.0,0.4875782725507311,0.2562108637246344,0.06048190111042816,3.0854521256769023
88489e2543fffff,Austin,0.0,4.5552936907078605,11.690450637259627,198.60801410964518,0.08383233532934131,0.0007144654654217281,2035.0747225243044,0.01665637154566573,0.4282636194241592,0.28586819028792043,0.09906252772438585,4.962998827116105
88489e2545fffff,Austin,0.0,5.471835248879357,18.098863847541583,322.31930268814995,0.03690036900369004,0.00027193761349912025,1545.0511895981113,0.0,0.34888643621793514,0.32555678189103243,0.0682773341303624,3.470268058354141
88489e2547fffff,Austin,2.3828372266666253,5.053403761115757,17.73887565085051,319.93912372154455,0.01486988847583643,0.0003763021652142686,2042.5303672864045,0.009721930339257903,0.1869149071956255,0.40654254640218723,0.0639259996683756,3.255815191886643
88489e2549fffff,Austin,5.489117653365416,1.0770054107273204,13.007538553910361,249.72885372818953,0.02857142857142857,0.0016159363853925051,1366.3379097733289,0.0018984974439944593,0.49371655103943385,0.25314172448028305,0.24665969954426165,11.583837256984658
88489e254bfffff,Austin,0.0,2.1693343514095447,8.91353526390305,68.97242083745849,0.034482758620689655,0.0007088616681105243,1807.358366980616,0.003093828311190235,0.6428653552997455,0.17856732235012723,0.0,0.248
88489e254dfffff,Austin,0.0,2.2186416581288144,17.681885305323103,267.5880544795048,0.013333333333333334,0.0006167852891727279,1292.2314982963278,0.0,0.40901408450704224,0.2954929577464789,0.08086944133932666,4.0859759360792935
88489e2551fffff,Austin,1.8139619638425402,1.978487193619719,16.469463916001843,198.59126211717995,0.0,0.0004277465990509115,2245.6401283630216,0.00023415057441902214,0.47921393011586316,0.26039303494206845,0.07942707542261802,4.015814324666813
88489e2553fffff,Austin,2.275810254892705,4.460297797292344,10.663351962969855,233.07617281165037,0.030612244897959183,0.0005703672967711359,777.482801067152,0.0009896441421952038,0.41306808251458427,0.29346595874270787,0.18498786703619843,8.918103499170352
88489e2555fffff,Austin,0.0,2.6322318443875976,13.667396586661024,171.25406319489977,0.013888888888888888,0.00034118992930559915,2065.306235666661,0.020181910034136455,0.2966757627967516,0.3516621186016242,0.0987350420103428,4.947340618378893
88489e2557fffff,Austin,0.0,2.8735030181874652,18.31571214496398,224.76998821222952,0.021164021164021163,0.00032744384914998553,697.4906502962824,0.0,0.17870874233871437,0.4106456288306428,0.07595111406916345,3.846345726785795
88489e2559fffff,Austin,3.4423164000440534,2.2504244959181503,11.8568266198494,136.74412649278767,0.008695652173913044,0.0007159415807549355,1555.2274848337106,0.003018506376193847,0.655583285671271,0.1722083571643645,0.091702801020173,4.609974310801106
88489e255bfffff,Austin,0.8107454431966565,1.1177604614257215,6.040879660414662,76.10075073396911,0.046875,0.0009536396437964521,503.89463407303,0.004393240406828685,0.9429900876474553,0.028504956176272356,0.0,0.248
88489e255dfffff,Austin,0.0,2.4147507864628888,9.019719515911817,77.2963365484138,0.03076923076923077,0.0003781299384249878,2289.530779790473,0.004754739101479454,0.6832128525174939,0.15839357374125307,0.14074499782979324,6.918825189735675
88489e2561fffff,Austin,0.0,1.5550370361762542,3.3278467253703288,48.77177525402582,0.0,2.6582253017043078e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2563fffff,Austin,0.0,4.050393879209799,10.927914932052763,167.72657048754448,0.03546099290780142,0.00023217320522295906,1495.102452119924,0.014239879003637728,0.3904947985721203,0.30475260071393984,0.10744500718815848,5.362213575271835
88489e2567fffff,Austin,0.0,0.4843258038243585,0.0,0.0,0.0,4.800363059742614e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2569fffff,Austin,0.0,0.8223766893288514,11.827188978779347,86.83098006835753,0.0,2.623004964411224e-05,1956.2333394114216,0.0,0.5869185804896443,0.20654070975517785,0.0,0.248
88489e256bfffff,Austin,0.0,2.5610500385663655,5.986246673590108,61.85192459375384,0.0,0.00035612905990772126,2073.1211273845615,0.0,0.2970632488441209,0.35146837557793953,0.0,0.248
88489e256dfffff,Austin,0.0,0.0,0.14502288531396973,0.0,0.0,8.407736483336174e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e25c1fffff,Austin,0.0,0.9364084626824496,0.0,0.0,0.0,4.431104362839335e-06,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e25c7fffff,Austin,0.0,0.26547959142883953,0.0,0.0,0.0,0.0,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e25c9fffff,Austin,0.0,1.1172015477448325,0.24496696509105942,1.1891494071000188,0.0,2.2257562214031783e-05,1117.4364423761433,0.008461473969920015,0.5781573775658477,0.20823960513945836,0.0,0.248
88489e2601fffff,Austin,1.6843267365304053,1.264833820663412,0.7497632433293235,24.95133022479421,0.09523809523809523,0.011239254081127975,521.3020113131541,0.0049577705704543056,0.6999079292617862,0.15004603536910688,0.43508452314290796,18.97945354081281
88489e2603fffff,Austin,0.0,1.5732130682489212,2.617628579495626,32.080143227505005,0.0,0.004897454374520197,435.3371043282957,0.006698486906582214,0.702967900443555,0.14851604977822253,0.3840146283643741,17.07557371479501
88489e2605fffff,Austin,1.8835943097778125,0.6706211889971958,6.263911477883625,77.23644195691064,0.06153846153846154,0.0030737444900855973,1237.0753190080925,0.023490458332794596,0.5066626863267526,0.2466686568366237,0.18250411931609276,8.80785910185892
88489e2607fffff,Austin,0.0,0.0,5.201005591156582,34.45918562917653,0.0,0.0023674961176919493,1010.2919311640645,0.0025770145733209054,0.7786368983277743,0.11068155083611286,0.0,0.248
88489e2609fffff,Austin,1.9428484789662914,0.0,4.433196908044971,53.46312629022547,0.0,0.0019763194372239556,624.422336554196,0.0016820758952718873,0.6090380774439337,0.19548096127803316,0.0,0.248
88489e260bfffff,Austin,0.0,0.0,0.5186686286364731,0.0,0.0,0.00011960592580671683,332.9563960442746,0.007163644504141481,0.5662546708824375,0.21687266455878124,0.0,0.248
88489e260dfffff,Austin,0.0,0.5734420837158106,4.484502363531876,59.40818991697167,0.0,0.0018163922763872104,836.2862162050965,0.004488579481461098,0.5960942046390711,0.20195289768046443,0.0,0.248
88489e2615fffff,Austin,0.0,0.9977673448499566,1.0826781218917265,9.505187284417957,0.0,0.005154774878469884,472.9200642273078,0.006558550178662176,0.7438500785614752,0.1280749607192624,0.0,0.248
88489e2617fffff,Austin,0.0,1.0871542540326837,1.1809366820191718,11.881434551776731,0.0,0.0033634524348880213,557.4520130524431,0.006288249419927386,0.8224980960041799,0.08875095199791005,0.7095590711605264,28.17493727098995
88489e2619fffff,Austin,0.0,1.1705333767273651,3.9006517929832687,35.638951987898984,0.0,9.975551530412173e-05,332.9808372706699,0.007163644504141481,0.5662546708824375,0.21687266455878124,0.0,0.248
